249 276 2799 392 231 2799 321 185 2799
252 269 2799 393 235 2799 328 186 2777
253 272 2799 398 242 2754 336 189 2777
258 267 2822 402 248 2799 344 192 2777
257 268 2822 406 253 2799 352 195 2777
262 263 2822 409 259 2777 357 197 2777
413 272 2754 264 262 1006 367 201 2777
416 277 2733 272 255 1003 375 206 2777
420 282 2733 274 256 1006 380 210 1969
421 289 2754 278 252 1017 388 214 2822
422 294 2777 280 252 1026 392 214 2799
425 307 2799 290 245 1958 407 226 2799
424 316 2845 295 240 1068 410 231 2799
421 319 2822 299 238 1074 411 234 2777
420 326 2822 416 239 2799 303 233 1078
416 328 2822 423 244 2799 305 232 1081
413 331 2822 423 247 2799 306 228 1081
413 334 2799 422 248 2799 311 225 1958
406 338 2799 424 254 2799 311 224 1958
403 338 2822 421 256 2777 312 219 1958
397 341 2845 421 260 2777 312 220 1958
393 343 2822 421 263 2754 316 216 1969
385 345 2799 418 266 2754 315 212 1969
379 345 2799 416 266 2754 318 210 2799
371 345 2777 411 268 2733 316 209 2799
363 345 2799 409 271 2733 316 207 2799
354 346 2777 405 277 2733 316 204 2799
349 344 2799 401 278 2733 315 201 2799
338 345 2822 396 281 2754 314 200 2799
329 343 2845 391 281 2754 316 199 2845
311 340 2822 380 286 1947 316 195 1033
303 339 2822 373 289 1958 313 189 2799
285 331 2799 362 292 2777 308 188 991
263 324 2799 341 295 1098 307 182 1003
255 322 2799 334 296 1095 309 185 1003
226 307 2799 307 301 2822 307 181 2799
220 304 2799 306 298 2799 306 180 2822
298 298 2822 215 298 2799 307 182 2799
292 301 2822 210 295 2799 307 183 2822
291 296 2822 204 292 2799 308 184 2822
284 300 2822 200 289 2799 307 181 2822
280 297 2822 198 282 2822 315 183 2799
280 294 2822 196 279 2799 311 186 2822
270 298 2822 192 271 2799 316 189 2799
270 298 2822 192 271 2799 316 189 2799
266 298 2822 190 266 2822 321 193 2799
268 298 2822 190 262 2799 322 195 2799
265 298 2822 191 258 2822 326 199 2799
268 296 2845 191 252 2822 329 202 2799
267 294 2845 194 250 2799 334 202 2799
267 292 2845 195 243 2799 337 207 2799
264 291 2799 200 235 2845 345 215 1023
269 291 2822 207 233 2799 349 215 1011
272 288 2845 209 226 2799 354 220 1011
270 289 2845 357 225 1958 213 223 2822
273 287 2845 362 225 1958 219 220 2822
271 285 2845 367 232 1958 223 216 2822
275 286 2845 372 231 1947 231 212 2799
275 284 2845 376 237 1958 234 207 2799
278 283 2869 381 240 1947 239 204 2799
278 280 2869 387 245 2777 245 201 2799
282 280 2039 392 247 2777 254 198 2799
282 277 2845 394 250 2777 257 196 2799
283 275 1969 399 255 2777 265 194 2799
287 275 2003 406 261 2777 275 188 2799
287 275 2003 406 261 2777 275 188 2799
287 271 2845 406 264 2777 281 188 2799
405 270 2754 288 266 2822 286 186 2799
411 269 2733 289 266 2799 293 184 2799
412 275 2733 296 265 1969 297 182 2799
414 275 2711 292 262 1958 302 180 2822
409 290 2754 295 249 1052 322 171 2799
389 299 2754 293 235 1068 335 163 2777
386 299 2754 293 233 1058 338 159 2777
374 300 2777 289 224 1064 339 159 2777
373 299 2777 286 223 1074 341 159 2777
350 300 2777 283 215 2822 345 159 2777
343 298 2777 279 213 2799 345 158 2799
337 297 2799 278 211 2822 346 158 2799
330 297 2799 275 209 2799 347 160 2799
325 299 2822 273 204 2799 347 160 2799
310 296 1017 268 199 2799 346 161 2777
304 296 1030 269 194 2799 346 162 2777
288 296 2799 266 187 2799 348 165 2777
282 296 2822 265 187 2822 346 171 2799
278 295 2822 265 183 2822 348 172 2799
271 292 2845 267 179 2799 348 173 2799
266 293 2822 266 178 2822 349 175 2799
263 289 2799 267 178 2799 352 176 2777
260 289 2822 354 180 2777 270 175 2822
255 289 2822 356 181 2777 271 174 2799
254 289 2822 356 185 2777 274 172 2799
254 292 2822 359 190 2777 279 171 2822
251 290 2822 362 190 2777 284 172 2822
247 287 2822 362 195 2754 287 173 2799
245 282 2799 375 207 1081 297 176 2799
246 280 2799 375 209 1081 307 177 2799
247 279 2799 383 214 1085 306 177 2822
247 280 2799 388 220 1091 315 178 2799
250 276 2822 397 229 2799 323 184 2799
253 270 2799 394 231 2799 330 185 2799
255 271 2799 399 238 2777 332 186 2799
257 272 2799 403 244 2777 339 187 2777
260 265 2822 407 250 2777 348 192 2777
263 265 2845 408 256 2799 355 197 2777
415 265 2777 266 265 1003 363 201 2799
415 272 2754 271 262 991 367 202 2777
419 278 2754 276 257 994 373 206 2799
420 283 2733 280 254 1006 380 212 1980
423 294 2777 286 255 2799 390 218 2777
424 306 2822 289 248 1969 399 223 2799
426 310 2799 292 247 1958 403 227 2799
426 314 2799 298 242 1958 407 230 2799
422 322 2822 300 238 1091 405 232 2799
420 326 2822 418 241 2799 306 235 1088
420 326 2822 418 241 2799 306 235 1088
418 328 2822 420 242 2799 306 234 1085
415 331 2822 418 246 2799 306 232 1085
412 334 2799 422 249 2799 308 229 1085
402 339 2822 422 255 2799 310 222 1958
398 339 2822 419 257 2777 307 221 1958
394 343 2822 418 263 2754 309 218 1969
388 344 2822 416 263 2754 310 216 1969
375 345 2799 412 267 2754 308 211 2845
368 345 2777 408 269 2711 305 209 2822
353 346 2777 401 274 2754 311 203 2822
339 341 2822 393 278 2754 304 198 1042
332 341 2799 388 280 2733 307 196 1039
323 341 2799 383 279 1947 303 193 2799
279 330 2822 352 287 1109 295 184 2799
272 329 2845 348 287 1102 296 184 2799
261 325 2822 338 289 1105 295 183 2799
261 325 2822 338 289 1105 295 183 2799
257 321 2822 334 289 1105 296 183 2799
243 317 2777 324 287 1958 295 179 2799
229 311 2799 315 291 1958 294 176 2799
226 307 2822 308 290 1969 295 178 2799
221 304 2799 304 292 2799 298 180 2799
217 301 2799 299 295 2822 298 180 2799
213 297 2799 298 293 2822 302 182 2822
293 298 2822 208 294 2799 305 183 2822
289 297 2822 206 289 2799 305 181 2822
288 298 2822 201 288 2799 308 181 2822
288 298 2822 201 288 2799 308 181 2822
285 298 2822 200 283 2822 312 184 2799
283 297 2822 200 280 2799 316 187 2799
278 299 2822 200 272 2799 323 189 2799
278 299 2822 200 272 2799 323 189 2799
278 299 2845 200 268 2799 330 191 2799
278 299 2822 200 264 2799 334 194 2777
278 298 2822 207 258 2822 344 203 1014
280 298 2822 209 254 2799 351 206 1003
285 297 2822 213 252 2799 352 208 1006
286 298 2822 214 250 2799 358 208 997
286 298 2822 214 250 2799 358 208 997
287 299 2799 223 242 2822 366 217 1992
289 299 2822 224 241 2822 372 222 1980
289 299 2822 224 241 2822 372 222 1980
292 298 2822 237 233 2822 381 223 1980
294 298 2822 241 230 2799 383 229 1958
295 296 2822 391 232 2822 244 228 2799
296 295 2845 395 238 2777 249 222 2799
298 292 2822 395 242 2754 258 222 1102
300 291 1969 400 243 2777 257 216 2799
300 290 1969 405 246 2799 265 215 2822
301 290 1969 408 249 2799 268 212 2799
301 287 1969 410 253 2799 271 209 2799
302 286 1969 413 255 2799 276 206 1052
301 284 1969 413 257 2777 280 203 2799
301 283 1969 416 259 2777 284 201 2845
302 281 1969 417 264 2754 288 197 2799
298 275 1969 416 267 2754 289 195 2799
297 275 1969 414 269 2754 291 192 2799
413 271 2754 296 271 1969 293 188 2799
415 272 2733 296 269 1969 297 185 2799
409 275 2754 294 266 1969 298 184 2799
410 276 2777 292 262 1958 299 183 2799
409 280 2799 290 262 1980 303 179 2822
403 283 2733 288 257 2777 304 177 2822
405 282 2777 285 254 2799 302 171 2822
397 285 2754 285 251 2822 302 171 2822
391 288 2733 281 245 2822 304 165 2799
387 286 2733 275 242 2822 305 163 2799
379 290 1958 274 238 2799 306 162 2799
377 289 1958 271 237 2799 305 160 2799
372 291 2777 268 230 2822 305 157 2799
356 289 1947 262 226 2799 305 155 2799
355 291 2777 258 225 2799 305 151 2799
339 290 1020 255 217 2799 305 150 2799
335 291 1023 254 213 2799 306 149 2799
324 290 1958 249 209 2799 308 148 2799
318 289 1958 247 206 2799 309 148 2799
313 290 1958 245 206 2799 311 148 2822
305 291 1969 243 200 2799 317 150 2799
299 291 1969 243 196 2799 318 151 2799
299 291 1969 243 196 2799 318 151 2799
288 288 2777 244 192 2799 323 153 2799
288 291 2777 247 189 2845 325 154 2799
283 291 2799 249 187 2822 328 156 2799
281 292 2822 251 186 2799 330 159 2822
277 291 2845 253 184 2799 335 160 2822
272 291 2845 256 182 2799 340 161 2777
270 290 2869 265 177 2822 346 167 2777
268 286 2822 267 178 2799 350 171 2777
268 286 2822 267 178 2799 350 171 2777
265 285 2799 362 177 2799 275 176 2799
265 285 2799 362 177 2799 275 176 2799
269 291 2799 365 181 1091 286 175 2822
269 290 1061 369 184 1088 288 175 2799
273 294 2822 384 193 2777 300 176 2822
276 291 2845 392 201 2799 310 178 2822
276 291 2845 392 201 2799 310 178 2822
275 289 2845 403 208 2777 322 180 2799
277 287 2845 408 213 2777 333 182 2799
285 286 1014 424 226 2777 345 185 1098
285 286 1014 424 226 2777 345 185 1098
290 282 1969 435 241 2799 359 193 2822
293 282 1969 434 245 2799 364 196 2777
295 279 1969 437 248 2777 372 198 2777
296 280 1969 443 256 2777 378 201 2777
298 276 1969 444 262 2777 381 202 2777
298 275 1969 443 268 2777 384 205 2799
300 272 1969 446 270 2777 389 208 2777
444 281 2799 300 270 1969 394 212 2777
444 281 2799 300 270 1969 394 212 2777
444 286 2799 300 268 1969 399 215 2777
443 291 2799 300 264 1958 400 217 2777
443 295 2799 300 262 1958 402 219 2799
439 301 2799 299 260 1958 403 220 2777
437 303 2799 300 254 1969 405 223 2799
435 305 2777 297 256 1969 406 225 2799
426 311 2799 295 247 1969 404 228 2777
422 315 2822 293 245 1969 404 231 2799
413 317 2799 288 238 1042 400 231 2799
407 320 2777 405 237 2777 288 233 1039
401 323 2799 400 233 2799 285 231 1033
394 324 2822 400 236 2799 282 228 1030
389 326 2799 397 245 2754 279 226 1026
368 328 2799 387 245 2777 272 215 1003
361 328 2799 383 249 1947 269 214 2799
354 327 2799 378 250 1947 270 208 2822
347 328 2799 374 249 1947 262 206 2799
328 330 2799 364 253 1078 262 197 2799
328 330 2799 364 253 1078 262 197 2799
321 329 2822 359 257 1074 261 193 2799
314 330 2822 356 257 1068 253 194 2822
309 330 2845 352 258 1068 253 190 2822
291 330 2822 342 261 1947 252 186 2799
285 327 2799 339 264 1947 258 185 2822
281 328 2799 337 266 1947 263 184 2799
276 328 2822 337 268 1947 261 183 2799
271 328 2822 332 271 1947 261 182 2799
266 328 2799 332 270 1947 263 182 2799
263 327 2799 330 270 1947 262 181 2799
263 327 2799 330 270 1947 262 181 2799
260 326 2799 328 274 1947 267 181 2799
257 322 2822 328 276 1947 272 179 2799
251 323 2799 327 281 1947 276 177 2799
251 323 2799 327 281 1947 276 177 2799
251 322 2799 327 281 1947 281 178 2799
248 317 2799 330 290 1105 303 183 2799
249 316 2799 331 294 1102 305 181 2822
249 315 2799 332 293 1102 316 180 2799
249 315 2799 332 293 1102 316 180 2799
255 309 2799 341 302 2799 343 190 2799
257 308 2799 342 304 2799 349 193 1030
341 311 2777 260 306 2799 359 196 2799
341 313 2777 260 303 2799 365 197 2777
343 313 2777 261 300 2799 366 197 2777
343 314 2777 262 299 2799 369 200 2777
347 316 2777 264 295 2822 376 204 2777
347 316 2777 266 293 2822 382 203 2799
345 315 2777 265 292 2822 383 204 2799
346 316 2777 267 288 2822 389 209 2777
343 316 2777 266 285 2822 392 211 2777
343 317 2777 266 283 2822 397 216 2777
342 315 2777 267 279 2845 399 215 2777
342 314 2777 266 275 2845 397 217 2777
340 314 2777 265 272 2845 401 218 2777
339 314 2799 264 267 2822 402 217 2777
335 313 2777 260 265 2822 402 219 2799
329 311 2799 262 262 2845 403 226 2777
321 308 2845 258 248 1095 402 231 2799
313 305 2822 256 243 1091 401 231 2799
311 304 2822 254 239 1095 400 231 2799
309 299 2799 397 235 2799 253 234 1098
303 299 2822 397 233 2799 252 231 1102
294 296 2845 394 237 2799 249 224 2822
291 293 2822 393 237 2799 248 220 2822
285 291 2799 388 242 2799 244 217 2845
276 285 2845 383 243 1936 237 205 2777
268 281 2845 382 241 1936 235 203 2799
265 279 2845 378 243 1947 234 196 2822
260 277 2799 373 246 1947 233 194 2822
255 272 2799 372 244 1947 233 192 2845
250 268 2822 368 248 1947 232 187 2822
247 264 2822 365 246 1947 231 184 2799
242 263 2799 360 251 1042 228 178 2822
235 259 2799 353 255 1048 229 176 2822
234 254 2799 351 253 1052 229 172 2822
347 255 1061 232 252 2799 229 169 2845
341 259 1947 226 245 2799 232 162 2845
339 258 1947 226 243 2799 232 159 2845
336 260 1947 225 242 2822 235 155 2822
333 261 1947 223 240 2822 236 155 2822
332 262 1947 225 239 2822 242 152 2822
331 265 1947 224 236 2799 245 150 2822
330 268 1947 225 232 2799 248 149 2822
325 270 1947 226 227 2799 252 148 2845
326 271 1947 226 226 2799 258 146 2822
327 270 1947 227 226 2799 262 145 2822
326 275 1947 229 223 2822 269 147 2822
325 279 1947 231 221 2822 275 146 2799
322 280 1958 234 218 2822 281 146 2799
328 280 1947 237 217 2822 286 146 2799
327 285 1947 242 215 2822 292 145 2799
327 287 1947 245 213 2799 301 146 2799
327 290 1915 249 209 2799 305 148 2799
328 290 2799 254 210 2799 313 149 2799
330 292 1023 258 208 2799 320 150 2777
334 296 2822 267 205 2799 333 152 2777
338 299 2799 274 203 2799 341 155 2777
335 303 2799 283 201 2799 354 161 2777
335 303 2799 283 201 2799 354 161 2777
341 307 2822 298 199 1078 374 169 2777
341 310 2777 304 199 1081 380 168 2777
343 312 2777 313 199 2799 389 173 2799
343 314 2777 317 199 2777 395 176 2777
346 314 2777 323 199 2777 399 178 2777
345 314 2777 324 199 2777 405 180 2777
344 314 2777 327 198 2777 409 183 2777
342 312 2777 331 198 2777 413 184 2777
340 311 2777 332 198 2777 416 187 2777
341 311 2777 338 197 2777 418 191 2777
337 309 2799 340 198 2777 422 195 2777
335 307 2799 343 197 2777 425 196 2777
335 309 2822 342 197 2777 428 196 2754
332 307 2799 429 203 2777 347 196 2777
324 302 2799 430 208 2777 348 197 2777
322 300 2799 430 210 2777 348 197 2777
322 300 2799 430 210 2777 348 197 2777
317 302 2822 429 215 2777 348 196 2777
312 298 2799 428 215 2777 345 195 2777
312 298 2799 428 215 2777 345 195 2777
307 294 2799 426 221 2777 345 195 2799
293 285 1006 423 225 2799 344 192 1109
274 280 2799 412 234 2777 340 186 2777
268 277 2845 410 235 2777 339 187 2777
261 273 2799 405 236 2799 339 186 2777
260 270 2799 403 238 2799 335 187 2777
255 269 2799 398 237 2799 335 187 2777
255 269 2799 398 237 2799 335 187 2777
250 265 2822 396 242 2754 334 187 2777
247 264 2822 391 242 2777 331 186 2799
239 259 2822 388 249 2777 330 186 2799
237 257 2799 383 249 1947 330 187 2799
232 254 2777 380 253 1947 331 187 2799
378 256 1947 230 251 2799 331 187 2799
377 258 1947 230 250 2799 330 189 2799
373 260 1947 226 247 2799 329 186 2799
371 264 1947 224 246 2799 333 194 2777
371 265 1947 223 242 2822 332 195 2777
369 269 1947 225 238 2822 335 197 2777
368 273 1947 222 239 2822 336 199 2777
367 274 1947 226 235 2799 337 201 2777
367 279 1947 225 234 2799 338 201 2777
367 279 1947 225 234 2799 338 201 2777
366 284 1947 228 232 2799 344 207 2777
366 287 1947 233 230 2799 345 208 2777
366 290 1958 233 230 2799 349 212 1992
365 294 2777 237 229 2799 352 215 1992
365 298 2777 243 224 2799 356 217 1980
367 304 2777 247 224 2799 359 220 1980
367 306 2777 249 223 2799 362 222 1969
369 308 2777 364 223 1969 253 223 2799
369 308 2777 364 223 1969 253 223 2799
368 317 2799 374 233 1958 262 222 2799
372 321 2799 377 236 1958 265 221 2777
370 324 2822 381 240 1947 269 221 2822
371 327 2799 382 240 1936 275 219 988
372 341 2845 401 261 2777 298 216 1055
371 343 2799 404 262 2754 301 214 1055
370 347 2754 408 269 2733 307 213 1969
367 348 2733 410 276 2777 315 211 1969
365 348 2711 411 276 2754 317 210 1969
361 351 2711 411 281 2777 324 207 2822
360 352 2711 411 287 2754 330 207 2799
356 350 2711 411 288 2754 328 206 2799
352 349 2733 409 288 2733 329 204 2799
349 351 2690 407 289 2754 331 203 2822
344 351 2733 407 293 2754 332 203 2822
338 350 2711 403 292 2733 331 201 2822
336 350 2733 401 294 2754 333 201 2799
328 349 2733 398 293 2733 331 199 2822
324 347 2777 395 296 2733 333 200 2799
316 344 2822 389 296 2754 332 197 2799
312 341 2845 387 297 2754 333 196 2799
305 339 2799 383 296 2733 329 192 2822
300 337 2822 378 296 2754 329 192 2822
279 328 2822 360 298 2799 326 188 1026
274 325 2822 355 298 2777 327 189 2799
260 319 2822 341 299 2777 324 188 991
242 308 2799 327 300 2869 322 187 991
238 304 2799 323 296 1109 320 187 994
232 300 2822 319 299 1109 320 185 1000
300 299 2799 217 292 2799 317 181 2799
296 299 2822 212 287 2799 317 184 2799
294 299 2822 210 285 2799 316 184 2799
290 298 2822 206 280 2799 317 183 2799
284 297 2822 203 277 2799 318 183 2799
283 296 2822 201 274 2799 319 185 2799
279 297 2822 199 271 2799 321 187 2799
277 297 2822 196 269 2799 322 189 2799
276 297 2822 196 267 2799 325 187 2799
274 297 2845 198 262 2799 326 188 2822
273 296 2845 197 260 2822 328 192 2799
273 296 2822 195 255 2822 332 195 2799
272 296 2845 198 252 2822 336 202 2777
272 296 2845 198 252 2822 336 202 2777
272 296 2822 199 251 2822 339 203 2777
277 295 2822 209 241 2822 351 213 1006
276 294 2822 212 239 2822 357 212 997
278 294 2822 216 237 2822 361 215 2003
284 295 2822 221 237 2799 363 219 1980
285 296 2822 222 234 2799 368 219 1980
285 296 2822 226 230 2799 372 225 1969
285 295 2822 232 229 2822 374 227 1958
288 294 2822 380 228 1958 236 226 2799
289 293 2822 385 232 1947 242 224 2799
292 295 2822 395 236 2799 244 223 2799
292 295 2822 392 238 2799 247 221 2799
294 292 2845 396 241 2777 252 218 2799
295 292 2845 400 243 2777 257 216 2799
296 291 2711 402 247 2777 257 216 1109
296 290 1969 405 247 2799 264 214 2822
297 290 1969 408 250 2799 267 212 2799
298 289 1969 411 257 2777 273 208 2799
298 289 1969 411 257 2777 273 208 2799
298 285 1969 417 258 2777 275 206 2799
298 284 1969 415 260 2777 278 205 2799
298 282 1969 415 262 2754 279 202 2822
296 281 1958 415 264 2754 282 201 2822
292 274 1980 411 271 2733 285 197 2799
291 274 1980 412 270 2711 286 192 2799
291 273 1980 409 271 2733 287 189 2822
409 275 2733 288 272 1980 287 188 2799
407 273 2711 288 270 1969 287 185 2799
403 275 2754 283 264 2845 290 184 2799
401 276 2754 283 263 2822 290 180 2822
398 277 2754 281 260 2822 288 178 2799
396 277 2754 279 259 2822 289 175 2799
388 278 2711 277 253 2845 289 174 2799
387 276 2669 275 252 2822 287 170 2822
382 278 1947 269 250 2822 287 168 2822
378 281 1947 267 246 2845 287 166 2822
373 280 1947 264 246 2845 287 163 2822
369 279 1947 261 241 2822 287 161 2822
364 281 1947 259 241 2799 286 159 2822
349 281 1020 251 232 2799 284 151 2822
345 282 1026 248 228 2799 285 150 2822
332 280 1958 244 216 2822 287 146 2799
323 280 1969 241 214 2822 288 145 2799
320 283 1969 235 210 2799 292 142 2822
317 283 1958 235 207 2799 293 142 2822
313 283 1958 235 207 2799 293 142 2799
310 282 1958 237 203 2799 295 142 2822
309 283 1969 235 200 2799 299 142 2799
305 285 1969 236 198 2822 302 141 2799
305 285 1969 236 198 2822 302 141 2799
308 287 1969 237 197 2822 305 142 2799
304 289 1969 240 194 2822 310 144 2799
302 292 2799 243 191 2822 315 147 2799
303 293 2799 246 190 2799 318 148 2799
298 293 2822 248 188 2799 321 149 2799
302 295 2822 253 186 2799 328 151 2799
301 296 2822 256 187 2799 333 153 2799
296 295 2822 258 187 2822 338 155 2799
304 299 1039 274 185 2799 354 162 2777
307 302 2822 282 187 2799 365 167 2777
308 302 2822 287 188 2799 371 171 2777
309 303 2799 296 186 2799 376 174 2777
311 302 2822 316 189 1095 398 187 2777
314 304 2822 403 195 2777 323 190 1095
315 303 2822 409 199 2777 326 192 1102
317 302 2845 413 200 2777 330 193 1105
317 303 2845 426 207 2799 340 196 2799
318 303 2845 430 215 2777 348 196 2777
316 302 2845 435 216 2777 352 196 2777
316 301 2845 439 220 2777 354 197 2777
317 299 2822 443 225 2777 359 197 2777
316 298 2799 442 228 2777 359 197 2777
314 299 2822 444 228 2777 364 199 2777
313 298 2799 446 232 2777 364 199 2777
310 296 2822 447 237 2777 368 200 2777
309 296 2799 444 237 2777 368 199 2777
309 296 2799 444 237 2777 368 199 2777
304 292 2799 445 243 2777 369 200 2777
304 292 2799 445 246 2777 371 200 2777
301 291 1969 444 246 2777 370 200 2777
296 284 1969 441 247 2777 372 201 2777
293 285 1969 438 250 2777 373 201 2777
289 281 1969 436 253 2799 371 200 2777
287 275 2003 433 255 2799 368 201 2777
275 269 1000 423 259 2754 364 199 1105
270 267 1003 421 261 2754 365 198 2799
407 267 2754 259 261 2845 358 198 2777
401 268 2754 258 256 2822 358 200 2777
397 271 2733 253 254 2845 354 198 2777
392 271 2733 251 248 2799 353 200 2777
391 274 2733 245 247 2799 350 201 2777
381 277 1947 239 243 2822 349 204 2777
379 279 1947 239 238 2822 347 205 2777
374 279 1947 236 236 2799 345 205 2777
372 283 1947 235 232 2799 342 204 2777
368 284 1947 232 231 2822 343 205 2777
365 285 1947 232 229 2822 341 206 2777
361 287 1947 229 228 2799 341 208 2777
360 290 1947 229 225 2799 340 208 2777
357 292 2777 228 224 2799 341 211 1958
355 295 2777 232 219 2822 344 213 1958
354 296 2777 231 218 2799 345 214 1969
352 298 2777 347 218 1969 230 217 2799
351 301 2777 347 217 1969 231 217 2822
349 304 2799 352 220 1969 233 215 2822
348 307 2799 351 224 1958 236 213 2822
348 308 2799 352 228 1936 238 211 2799
349 311 2799 357 230 1947 240 211 2822
347 313 2777 358 232 1947 239 210 2799
347 316 2777 360 234 1947 244 211 2822
348 317 2777 365 240 1936 245 211 2799
349 320 2822 365 238 1947 251 210 2799
349 323 2799 367 243 1947 255 209 2799
349 326 2822 372 246 1947 261 206 2799
350 328 2799 375 248 1947 262 206 2799
350 332 2777 378 251 1947 272 207 2822
350 333 2777 380 252 1947 278 206 2822
352 343 2822 394 269 2733 296 208 2822
353 345 2777 394 269 2733 302 207 1048
352 349 2711 401 280 2733 315 207 2799
350 349 2733 402 282 2754 321 209 2799
348 351 2711 402 283 2754 321 206 2799
347 351 2711 403 284 2733 326 207 2799
343 351 2733 404 289 2733 330 206 2777
343 350 2733 402 291 2754 330 206 2777
339 351 2711 402 292 2733 334 206 2777
337 351 2690 401 292 2733 338 206 2777
334 350 2711 401 293 2754 335 204 2777
330 348 2777 399 297 2754 337 203 2777
327 347 2754 397 298 2754 339 201 2777
322 346 2799 393 301 2777 339 199 2777
317 345 2822 391 300 2777 344 202 2777
314 341 2845 388 301 2777 340 197 2777
309 340 2822 387 302 2777 341 197 2777
303 339 2822 381 303 2754 341 196 2777
300 334 2845 375 304 2777 340 191 2777
294 334 2799 375 303 2777 342 194 2777
289 332 2822 371 303 2777 336 190 2777
275 324 2822 355 306 2777 333 186 1036
268 321 2822 350 303 2777 333 185 2799
254 311 2799 336 304 2799 331 186 994
246 307 2799 332 305 2799 328 186 1000
240 306 2799 327 302 2822 326 187 1000
320 303 2822 236 300 2799 327 186 997
315 302 2822 231 297 2799 325 185 1000
301 299 2822 218 287 2822 322 181 2777
298 297 2822 214 284 2799 321 184 2777
295 298 2822 212 281 2799 321 187 2777
289 296 2822 206 278 2799 320 184 2777
288 296 2822 204 274 2799 321 185 2777
286 295 2822 202 272 2799 321 185 2777
283 294 2822 200 269 2799 323 191 2777
281 294 2822 198 266 2799 322 189 2777
278 292 2822 199 262 2799 323 189 2777
278 292 2822 198 261 2799 328 192 2777
276 292 2822 197 258 2822 329 193 2777
277 292 2822 197 255 2822 331 196 2777
281 284 2822 199 251 2845 333 197 2777
308 275 1113 201 247 2822 339 196 2777
350 267 1947 228 263 2822 339 195 2777
378 277 1958 224 250 2822 357 188 2777
386 277 2649 222 243 2799 358 182 2799
270 239 1014 305 235 983 302 224 1039
301 261 932 331 244 1936 318 234 985
301 261 932 331 244 1936 318 234 985
316 245 1045 330 244 1947 329 227 1947
408 281 2754 395 230 2799 336 221 1947
353 254 1947 319 221 1958 350 198 2777
351 244 1947 311 205 2822 348 192 2777
351 244 1947 311 205 2822 348 192 2777
354 265 1936 306 192 2799 353 177 2799
359 274 1947 299 182 2777 356 166 2777
375 293 2777 348 286 1947 324 171 2799
369 291 2799 339 251 1947 337 197 2777
362 286 1947 340 259 1947 346 208 2777
362 286 1947 340 259 1947 346 208 2777
353 271 1947 336 239 1936 352 224 1958
357 259 1947 331 251 1947 347 198 2777
359 254 1947 324 250 1947 348 224 1958
360 251 1947 317 246 1947 342 235 958
330 281 1947 319 244 1936 353 233 1947
339 260 1947 326 234 1936 345 228 1947
314 268 1958 341 234 1925 323 231 1958
305 284 1969 333 265 1947 335 239 1936
305 282 1969 338 256 1947 323 244 1936
304 278 1969 336 257 1947 308 244 1958
307 276 1969 333 264 1947 304 242 1958
322 275 1947 296 250 1969 310 239 1947
324 273 1947 295 250 1969 305 234 1958
302 266 1969 319 258 1947 299 238 1958
311 283 1969 291 279 1969 304 240 1958
265 294 2822 392 235 2799 316 227 1036
259 293 2799 386 225 2799 317 213 1958
249 292 2822 359 231 1958 338 202 2754
249 290 2799 356 238 1947 336 199 2777
249 283 2822 355 243 1947 333 197 2777
255 274 2777 353 247 1958 331 202 2799
267 260 2822 341 248 1068 322 211 1958
282 261 2799 336 247 1078 306 215 1958
286 252 2822 333 250 1091 307 216 1958
332 248 1085 288 246 2822 307 215 1958
308 250 1947 294 233 1958 323 207 2799
309 247 1947 298 230 1958 336 203 2799
323 245 1045 296 240 1947 343 203 2799
329 246 1030 294 246 1947 350 204 2799
279 240 1272 353 230 961 358 200 2799
347 247 1008 278 244 1249 363 201 2822
364 250 997 264 242 1236 365 202 2799
383 266 1958 257 235 1210 370 198 2799
404 281 2777 266 232 1026 379 201 2822
405 285 2777 274 230 1014 376 202 2799
405 288 2777 287 231 1014 343 215 1969
388 278 2733 299 229 1026 338 221 1958
359 265 1958 308 238 1045 315 219 1947
358 265 1958 310 236 1048 314 217 1947
352 268 1958 312 236 1061 322 220 1947
352 268 1958 312 236 1061 322 220 1947
351 269 1958 312 236 1061 322 220 1947
355 280 1958 363 232 1958 312 231 1071
358 289 1947 376 236 1958 308 228 1058
375 342 2845 391 245 2799 288 217 1193
375 338 2845 384 245 1958 288 217 1181
372 336 2822 393 259 2799 286 218 1039
366 328 2822 400 273 2777 286 221 1039
361 324 2799 393 280 2777 277 229 2777
332 326 2799 373 285 1958 256 252 2822
316 338 2799 355 284 1958 252 261 2799
303 343 2777 336 283 1958 247 275 2799
294 348 2777 311 294 2799 237 279 2777
281 357 2649 234 299 2799 297 296 2799
274 363 2496 226 307 2777 280 297 2777
264 368 2392 214 316 2799 276 301 2822
255 368 2392 204 320 2777 267 304 2799
248 365 2460 195 332 2822 259 302 2799
237 359 2629 179 338 2822 243 304 2799
237 359 2629 179 338 2822 243 304 2799
236 354 2690 166 344 2822 237 300 2799
238 356 2669 161 352 2777 231 297 2777
246 354 2690 156 350 2822 227 296 2799
148 355 2733 250 351 2733 222 288 2777
129 354 2754 266 338 2799 220 278 2777
123 355 2669 273 332 2799 217 270 2777
118 362 2669 280 323 2777 217 263 2799
124 363 2649 282 313 2777 218 258 2799
133 355 2711 285 304 2777 220 253 2777
143 352 2754 292 293 2822 221 248 2754
143 352 2754 292 293 2822 221 248 2754
155 338 2799 299 281 1958 225 241 2799
